100.0,23.0,true
2015-09-17,7.0,26.0,0,4.0,11.0,SW,24,14:32,16.1,45,,E,7,1025.6,24.8,29,0,WSW,13,1021.9
2015-09-16,4.9,20.2,0,4.0,10.9,E,30,08:25,12.8,59,0,E,13,1029.1,19.7,40,0,S,20,1024.8
2015-09-15,9.0,17.8,1.2,3.8,9.5,SE,30,10:29,12.2,57,4,ESE,9,1029.1,17.1,40,1,S,13,1025.7
2015-09-14,9.5,18.6,0,3.0,6.0,WSW,28,16:15,14.0,69,1,NE,7,1027.5,18.1,56,5,SW,13,1025.8
2015-09-13,6.2,18.3,8.8,3.8,9.2,SW,37,13:41,12.6,78,2,N,2,1024.6,17.6,45,3,SW,17,1024.0
2015-09-12,13.5,17.3,19.4,3.2,5.4,W,52,10:41,13.8,76,7,W,17,1015.4,15.2,53,5,W,20,1016.0
2015-09-11,10.4,21.2,8.0,1.6,10.1,NW,48,11:27,17.0,69,6,NNW,9,1018.6,20.6,60,4,NW,19,1016.2
2015-09-10,15.6,21.7,0,6.4,0.3,NNW,43,10:27,20.2,72,8,NW,15,1014.2,15.2,87,8,NNW,13,1016.2
2015-09-9,7.7,32.1,0,6.6,10.4,NNW,50,15:02,19.8,35,7,ENE,9,1018.6,31.1,16,1,NNW,17,1014.3
2015-09-8,8.1,27.0,0,3.4,10.8,NE,35,10:17,18.9,41,3,NE,15,1024.1,26.6,20,0,NE,11,1020.4
